epoch,g_loss,d_loss,fm_loss,r1,time_min,experiment_mode
38,1.008713228835,1.6892345150311787,0.05060127325769928,9.619270632457401e-05,25.70852605899175,cat
39,0.9635865887006124,1.8235274023479886,0.05256907300402721,5.6849048835121925e-05,26.401124691963197,cat
40,0.840612080362108,1.7631322741508484,0.046806339588430196,8.216999574667877e-05,27.089838310082754,cat
41,1.054826882150438,1.7822930415471394,0.06358153290218777,0.00010655343390276862,27.80298141638438,cat
42,0.6641674290100733,1.79482059346305,0.02871331541488568,3.206659716347026e-05,28.491190127531688,cat
43,0.7920650359657075,1.802589562204149,0.03488810991661416,2.7220540990432102e-05,29.173723995685577,cat
44,0.880501056710879,1.727689312564002,0.04548069110347165,8.115600535853041e-05,29.85929545164108,cat
45,0.7647423826985889,1.7702028618918524,0.04087724029603931,5.2133332549904786e-05,30.534362729390462,cat
46,0.8724985329641236,1.7537189722061157,0.03648801354898347,3.879911835408873e-05,31.232360776265462,cat
47,0.6610824689269066,1.8044998712009854,0.03390811218155755,4.828199356173476e-05,31.9380074262619,cat
48,0.5352349637283219,1.876157323519389,0.02828387398686674,4.8082819881124626e-05,32.62312304973602,cat
49,0.5824540737602446,1.8013492160373263,0.030816768606503803,6.534324266896065e-05,33.30320026477178,cat
50,0.6357821358574761,1.9063385195202298,0.03288385825645593,5.306295740107695e-05,33.97297713359197,cat
51,0.793178465631273,1.7296114034122891,0.041299242422812514,6.687447765014238e-05,34.66028867562612,cat
52,0.6825144208139844,1.8597995969984267,0.027755899251335196,3.345380213836001e-05,35.33300354083379,cat
53,0.6695267475313611,1.8755681713422139,0.02502139000636008,2.9356496977723306e-05,35.99321218729019,cat
54,0.6706512868404388,1.8948790232340496,0.02834372243119611,3.956130886864331e-05,36.617919337749484,cat
55,0.7295239460137155,1.7839525474442377,0.030450659079684153,2.7794183956252204e-05,37.22217756509781,cat
56,0.7600598070356581,1.8386570480134752,0.03429353112975756,2.474155108858314e-05,37.78606345653534,cat
57,0.5757269809643427,1.9131110376781888,0.02558295252836413,6.642444188603097e-05,38.50033148129781,cat
58,0.8945605688624911,1.7211892273690965,0.042014049676557384,5.7996923310889135e-05,39.18921500841777,cat
59,0.8332200431161456,1.752950112024943,0.0401425107071797,4.9006708043937884e-05,39.87287485599518,cat
60,0.6942388746473525,1.856100665198432,0.03197912344088157,5.753162420458264e-05,40.547191675504045,cat
61,0.744014334347513,1.7795217500792608,0.03535970797141393,3.143738528403143e-05,41.233485575517015,cat
62,0.625676100452741,1.8997038933965895,0.027680700593110587,3.46389909585317e-05,41.93659327427546,cat
63,0.8821916398074892,1.7210781508021884,0.037309537848664656,7.07747660473817e-05,42.65464342435201,cat
64,0.8137255112330118,1.7657107313474019,0.032635903710292444,6.458628922700882e-05,43.333900388081865,cat
65,0.6028811931610107,1.9421291682455275,0.03146389602786965,0.00010768512341504295,44.01337596178055,cat
66,0.5800372693273756,1.8259492251608107,0.024678677061779633,4.92679666624301e-05,44.68277055025101,cat
67,0.8074948887030283,1.744855907228258,0.03757470018333859,7.678883331310417e-05,45.36545015176137,cat
68,1.104846907986535,1.5792877872784932,0.050114651314086385,7.394140508646767e-05,46.04410163164139,cat
69,1.0585630668534174,1.6234300070338779,0.04696441369338168,7.802883111354377e-05,46.724097820123035,cat
70,0.810101106762886,1.667101052072313,0.04430985192043914,0.00010160781675949693,47.35512853066127,cat
71,0.6575357483492957,1.773801691002316,0.030674689397629764,4.628308104454643e-05,48.0193962653478,cat
72,0.7666322820716434,1.8277476562394037,0.027522339175144832,6.56966973717014e-05,48.682261848449706,cat
73,0.8061539149946637,1.810111231274075,0.030396321995390788,8.625303032911486e-05,49.37541615962982,cat
74,0.6313718375232484,1.8834679126739502,0.028059935197234154,4.833706447647678e-05,50.051777180035906,cat
75,0.65679822034306,1.862875481446584,0.02931707300659683,4.9145714405717124e-05,50.720046218236284,cat
76,0.6842264764838748,1.812397877375285,0.030997601855132315,6.139936805185344e-05,51.40025810400645,cat
77,0.6558532747957442,1.7462568547990587,0.034581641770071454,4.332288517616689e-05,52.06963827212652,cat
78,0.7601742545763651,1.7723624640040927,0.035040007904171944,5.800295103755262e-05,52.745805255572,cat
79,0.7237699346409904,1.8501401543617249,0.028289288851535983,7.048138003382418e-05,53.41604947249095,cat
80,0.7052210652165942,1.8525579505496554,0.032491831626329154,5.474902637716797e-05,54.08833711147308,cat
81,0.6260823723342683,1.8698913786146376,0.03230017371889618,7.700291785618497e-05,54.787045236428575,cat
82,0.9131888912783729,1.768515169620514,0.03563301461852259,7.298572583951884e-05,55.45958763360977,cat
83,0.4567161541846063,1.832347763909234,0.029451098603506882,4.856280025301708e-05,56.14900917212169,cat
84,0.4714948046538565,1.9206242495112948,0.021046493875069752,3.352693036302096e-05,56.82662663857142,cat
85,0.5477801933884621,1.8071659008661907,0.027126702893939283,4.7258929246001775e-05,57.51980945269267,cat
86,0.7359129869275622,1.8205805354648166,0.028791618222991627,5.713062516103188e-05,58.189583039283754,cat
87,0.7319710453351339,1.8214930097262065,0.02642565334422721,3.836864359780318e-05,58.89704176187515,cat
88,0.6517878729436133,1.753164913919237,0.03025878903766473,7.189107903589805e-05,59.580177795886996,cat
89,0.887924356593026,1.7120754453870985,0.03788523065547148,0.00016291314063386785,60.22344182729721,cat
90,0.8474938604566786,1.5803887115584478,0.04008571565565136,7.998714378724496e-05,60.848777429262796,cat
91,0.9735845211479399,1.674288034439087,0.03963396894849009,0.00013534860530247292,61.488988029956815,cat
92,0.6106152302689023,1.778628064526452,0.03288869197583861,9.20209632669058e-05,62.11745587189992,cat
93,0.7785171982314851,1.709184514151679,0.03525696565500564,5.457666702568531e-05,62.72986271778743,cat
94,0.6928400041328536,1.7525218062930636,0.03768905676487419,9.439549305372768e-05,63.24812568028768,cat
95,0.7177770170900557,1.6385060946146648,0.03498170773188273,8.800095464620326e-05,63.872489949067436,cat
96,0.7145487086640464,1.7291873627238803,0.03570381603721115,8.156012821321686e-05,64.5020750204722,cat
97,0.7484525442123413,1.6583156718148127,0.03652985104256206,0.00020588400851314267,65.15476793050766,cat
98,0.9912616742981805,1.5646493567360773,0.049584177426166005,0.0001432699565258291,65.78555654684702,cat
99,0.7202184547980627,1.815659138891432,0.03330037991205851,6.875249608937238e-05,66.4114312728246,cat
100,0.6989448219537735,1.802087750699785,0.029210385142101183,4.96652404156824e-05,67.05436633030574,cat
101,0.7448954118622674,1.6847624513838027,0.03083555834988753,0.00010450141659627359,67.7139731089274,cat
102,0.8385617302523719,1.6592833598454793,0.03356263548549679,7.778243808489706e-05,68.35080866018932,cat
103,0.795071949561437,1.7154793275727167,0.03210094762552115,9.139001162515747e-05,68.98755796750386,cat
104,0.7695123801628748,1.6693235900666978,0.0374689307063818,0.00012379613084097704,69.6138877471288,cat
105,0.8313322795761956,1.6579344669977825,0.03317344390476743,0.00019392746940462125,70.23914084434509,cat
106,0.7207394755548902,1.835442066192627,0.028341832156810496,6.783042206532425e-05,70.85834433237711,cat
107,0.7524562064144347,1.7126509878370497,0.032201728887028165,9.722592464337747e-05,71.47981189092,cat
108,0.9319260153505537,1.646797815958659,0.04151812278562122,7.424231282331877e-05,72.10238313674927,cat
109,0.8646921647919549,1.7835417323642306,0.02965445588860247,9.430485725816753e-05,72.72649819850922,cat
110,0.7741373827060064,1.6903025441699557,0.027882557776239183,7.859276633502709e-05,73.35546484390895,cat
111,0.6813027047448688,1.7825000749693976,0.029976926950944796,8.278243088473876e-05,74.00202736854553,cat
112,0.7947120931413438,1.7458645900090535,0.034428036047352686,7.588514644238685e-05,74.66746615568796,cat
113,0.7026479956176546,1.8309454785452948,0.030064695825179417,0.0001420727413561609,75.31817715962728,cat
114,0.7316327823532952,1.7720704939630296,0.025889579620626237,8.950019643331568e-05,75.9571124513944,cat
115,0.7858180469936795,1.687165081501007,0.03628847447948323,8.698475883445806e-05,76.59598769744237,cat
116,0.7327379683653513,1.7348707583215501,0.035758537550767265,0.0001304052873618073,77.23500264883042,cat
117,0.6583798130353292,1.7069925268491108,0.03138521686196327,0.0001043467588412265,77.87116869290669,cat
118,0.6927184346649382,1.8929090632332697,0.030065898162623245,6.48953783739772e-05,78.51094875335693,cat
119,0.6903093904256821,1.7637811965412564,0.02928374759438965,6.33589354240232e-05,79.1481792529424,cat
120,0.6612056626213921,1.7769481142361958,0.03405324348972903,0.00011502265826695495,79.7898277759552,cat
121,0.5129654415779643,1.8755138052834406,0.026649025475813284,0.00022599037684914138,80.43555320501328,cat
122,0.6319524438844787,1.7260025673442416,0.03110941665040122,0.00013025236936906973,81.02875007390976,cat
123,0.887495084769196,1.5912436445554097,0.044011714971727796,0.00013586449333363108,81.61753536860148,cat
124,0.8017696572674645,1.7122101585070293,0.036407606986661754,7.280801138323214e-05,82.20787423849106,cat
125,0.7000754210684035,1.7220775220129225,0.03321759288923608,0.00011598268368591864,82.79648112058639,cat
126,0.6979678869247437,1.7484328879250421,0.038095913723938994,7.703543330232303e-05,83.386528078715,cat
127,0.7971833083364699,1.6138170891337924,0.038843337860372334,0.00013876705068267055,83.98250570297242,cat
128,0.784807370768653,1.6200763583183289,0.035797007795837194,0.00018050412957866987,84.58786778450012,cat
129,0.8390998029046588,1.6331851018799677,0.03814746677461597,0.00039016151438570686,85.20029700199763,cat
130,0.8420328944921494,1.6401101350784302,0.04134291513926453,0.00025421820787919895,85.79831779797873,cat
131,0.77613698442777,1.6712516877386305,0.03687125092579259,0.00016075044146014584,86.40208302736282,cat
132,0.908873998456531,1.5881460905075073,0.0408044285658333,0.00022192115688489543,86.98507417440415,cat
133,0.9404600891802046,1.691034886572096,0.03875788818630907,0.00013266831067287258,87.56886918147406,cat
134,0.8357006344530318,1.6225050356653001,0.04349035252299574,0.0002016597944829199,88.14256902933121,cat
135,0.7866945895883772,1.5906737248102825,0.03718670830130577,0.00015424373042252328,88.71941439708074,cat
136,0.6561499966515435,1.6311855713526409,0.036958926253848605,0.00021221184740877815,89.30927113294601,cat
137,0.9488598869906532,1.6767281161414251,0.034983013963533774,0.00030640749416003626,89.91094059149424,cat
138,0.840436769856347,1.6579384869999356,0.03930739396148258,0.00023442113565074073,90.49606503645579,cat
139,0.9336201383007897,1.6597139239311218,0.03632498284180959,0.00029486725624236796,91.06973023414612,cat
140,0.7258095095554987,1.5881626142395868,0.033187959550155535,0.00017717982538872294,91.63522264560063,cat
141,0.8096427006853951,1.689701987637414,0.03614190603709883,0.0003092649082342784,92.21842607259751,cat
142,0.7405959069728851,1.6799464556905959,0.03842657204303476,0.00017160144893245565,92.78224227031072,cat
143,0.87078990538915,1.5797953804334004,0.03530967990971274,0.0002317726094689634,93.34531653722128,cat
144,0.8319495750798119,1.6165837314393785,0.03573517563442389,0.00022747714279426468,93.91831956307094,cat
145,0.6917347527212567,1.5397506223784552,0.042023427370521754,0.0005273399874567986,94.50414051612218,cat
146,0.9200334813859727,1.584174844953749,0.042450704611837864,0.0001757736188463039,95.0713417172432,cat
147,0.8896667162577311,1.5756256447898016,0.04097951855510473,0.00017419030579427877,95.64709549347559,cat
148,0.764917426639133,1.5007222096125286,0.03303705776731173,0.0002107593205033077,96.21712595621744,cat
149,0.7938573194874657,1.58413917488522,0.034784209086663194,0.00027115089404914115,96.78194397290548,cat
150,0.8050935351186328,1.5951718091964722,0.03722116837484969,0.0002640297170728445,97.35619808832804,cat
151,0.9797863596015506,1.5076806214120653,0.041079504104952015,0.00025340430955919955,97.94497621456782,cat
152,0.8274413479699029,1.5948229034741719,0.03536745522999101,0.0002699823170486424,98.51799275875092,cat
153,0.9025740904940499,1.5965953138139513,0.03957911146183809,0.000611654327561458,99.09686803817749,cat
154,0.9630668428209093,1.5059738159179688,0.04254043267832862,0.00024454166284865804,99.67302341461182,cat
155,0.9717042562034395,1.4549450609419081,0.039773548021912575,0.0004661652363008923,100.24820410013199,cat
156,0.8498620274994109,1.4473870992660522,0.04063932804597749,0.00048089368889729184,100.8375853061676,cat
157,1.0920319358507793,1.485831293794844,0.04443951044231653,0.00034235640325480036,101.42989279826482,cat
158,0.8796029422018263,1.4811077548397913,0.04170015474988355,0.0003516584013899167,102.0170695622762,cat
159,0.9457351631588407,1.5006879899236891,0.04299749661650923,0.0002966185824738608,102.63185735940934,cat
160,1.1145775152577295,1.5223685834142897,0.04588333134435945,0.00040578974100450676,103.23825619220733,cat
161,1.091029855940077,1.495073914527893,0.039979974946214095,0.00061839549905724,103.85155302286148,cat
162,0.9219831857416365,1.5086647272109985,0.03745505762183004,0.00026908832498722605,104.44086496035258,cat
163,1.2264499730534024,1.4922567274835374,0.04260519643624624,0.00032076182671719126,105.02250967820486,cat
164,1.055079632335239,1.448420478238,0.04538294983406862,0.000433032452646229,105.58647905190786,cat
165,0.9716139998700883,1.3577285276518927,0.04448475988788737,0.0005773514405720764,106.15720059076945,cat
166,1.3365143967999353,1.3653095298343234,0.05493501822153727,0.0003716618650489383,106.73380450010299,cat
167,1.0732849968804254,1.3734188940789964,0.050882727632092103,0.0003603148377603955,107.31264925797781,cat
168,1.0996957586871252,1.3574354350566864,0.050982646437154874,0.0004425934101972315,107.88735793828964,cat
169,1.2629680004384782,1.2866593301296234,0.055719066618217364,0.0011884687054488394,108.47401510079702,cat
170,1.2115371177593868,1.2352911465697818,0.05552972729007403,0.0005767069653504425,109.0478710134824,cat
171,1.130295733610789,1.362278315756056,0.05064134465323554,0.000633487943559885,109.6355102221171,cat
172,1.4136606852213542,1.2960192958513896,0.055678800576263,0.00046035129990842607,110.208127673467,cat
173,1.1940272351106007,1.362985246711307,0.055289854399032064,0.0008493535634544161,110.69176929394403,cat
174,1.5205798546473186,1.236710422568851,0.06336117908358574,0.0008392347436812189,111.3075163602829,cat
175,1.4500676989555359,1.1371101770136092,0.061007474859555565,0.0008484966432054838,111.91897835731507,cat
176,1.3988015817271338,1.1199696759382884,0.05728765266637007,0.0009551750909950999,112.53509444395701,cat
177,1.5260979930559795,1.122161368529002,0.06581144221127033,0.0028334305518203312,113.16643888155619,cat
178,1.4095569385422602,1.129465298520194,0.06346319139831597,0.0007772407908406523,113.78284763495127,cat
179,1.5571177866723802,1.1979946626557245,0.06238244908551375,0.0004934149587319957,114.40602797667185,cat
180,1.6735762622621324,1.0815477106306288,0.07276848310397731,0.0011788935710986455,115.01872965494792,cat
181,1.5768015053537157,1.0940010415183172,0.0735178745041291,0.001375177875161171,115.645776283741,cat
182,1.5491682257917192,1.1077816883722942,0.06399361126952702,0.0009191410823000802,116.25780403614044,cat
183,1.5469462010595534,0.9763087663385603,0.05840823281970289,0.000689033315413528,116.86813544034958,cat
184,1.5121319856908586,1.1397882501284282,0.06497343960735533,0.0013071525221069653,117.48306582768758,cat
185,1.5386919279893239,1.0129207604461246,0.05901539863811599,0.0018268964356846279,118.10337136189143,cat
186,1.6398794684145186,1.0743996600310008,0.06791410884923405,0.000807536972893609,118.71594760815303,cat
187,1.6326885985003576,0.8893466194470724,0.06755906943645743,0.0015464255379305945,119.33600991169611,cat
188,1.7147067056761847,1.0116693046357896,0.06659365921384758,0.0012606078137954075,119.95222185850143,cat
189,1.5377273427115545,0.9447015424569448,0.06563659115797943,0.0014565203131900893,120.56906240781149,cat
190,1.4615584810574849,0.9755746159288619,0.06408886818422212,0.0011083649264441596,121.18596430222193,cat
191,1.7451874547534518,1.1062039368682437,0.06975321844220161,0.0009368925044933955,121.816612692674,cat
192,1.8000187476476033,1.0089690585931141,0.08001519532667266,0.0011028915436731444,122.44752891858418,cat
193,1.5897668798764546,0.9868585930930244,0.06119761284854677,0.0026717714758382905,123.07575752735139,cat
194,1.6307934257719252,0.9135304954316881,0.07250863748292129,0.0020462313873900306,123.69612358411153,cat
195,1.8726126352945964,0.9295751485559676,0.08048405105041133,0.0011832229793071747,124.31386400063833,cat
196,1.6150606738196478,0.9650265210204654,0.06424747138387626,0.0016102457625998391,124.93594835599264,cat
197,1.564227819442749,1.0065127280023363,0.0693142165740331,0.0014326229898466005,125.56314676602682,cat
198,1.5831985937224493,0.962229288286633,0.06474484296308623,0.0017103784614139134,126.18667764663697,cat
199,1.4642853902445898,0.9985431068473392,0.063295878469944,0.0019273542695575291,126.8156464378039,cat
200,1.822972959942288,0.925751441054874,0.06700745970010757,0.001581363586915864,127.44368622700374,cat
201,1.6685811678568523,0.9149342344866859,0.06507032778528002,0.003483504263891114,128.08536707957586,cat
202,1.592945204840766,0.9378938840495216,0.06386489379737112,0.0018196259107854632,128.70328900814056,cat
203,1.5479636126094394,0.9964778655105166,0.06654617459409767,0.001960577443242073,129.12820346355437,cat
204,1.6834695405430264,0.9249740540981293,0.06716522553728686,0.001381150343351894,129.73542172511418,cat
205,1.5333322286605835,0.978030886914995,0.06299443667133649,0.0021202019933197233,130.39459453821183,cat
206,1.4950074586603377,0.9632552100552453,0.06139222553206815,0.001167247278822793,131.01986680030822,cat
207,1.4981715513600244,1.091056313779619,0.06292821901539962,0.0016831581791241963,131.6370071411133,cat
208,1.622223460012012,0.9342554062604904,0.06235651816758844,0.0019205423692862194,132.25202025175093,cat
209,1.793769399325053,0.9007363451851739,0.06996836099359724,0.003318892274465826,132.87476544777553,cat
210,1.6493505636850994,0.988460941447152,0.065139417640037,0.0019784621480438444,133.48559393882752,cat
211,1.542786419391632,0.9471411870585548,0.06148162090943919,0.0014672324889236027,134.13679469823836,cat
212,1.4771608412265778,0.9166253772046831,0.06749064868523015,0.0013135333235065143,134.75307437181473,cat
213,1.665194359090593,0.8991862684488297,0.06691052412821187,0.0027475570225053364,135.36548145612082,cat
214,1.6490421013699637,0.9322024385134379,0.0676426471521457,0.0011884661184416877,135.97783868312837,cat
215,1.6221585373083751,0.9037356956137551,0.06783922761678696,0.0013558543804619047,136.5896840929985,cat
216,1.5889728400442336,0.9056666377517912,0.06763931011988057,0.0021638458387719262,137.19774438540142,cat
217,1.5969197501738865,0.8977480067147149,0.06803337298333645,0.0028662733319732877,137.83042552868525,cat
218,1.8341761827468872,0.9621898631254832,0.06763117408586873,0.001579965361290508,138.4763022104899,cat
219,1.5174666113323636,0.8586150175995297,0.05979567041827573,0.0014036524419983227,139.09921350081763,cat
220,1.5708408521281347,0.8845228056112925,0.06805959571566847,0.00129420951836639,139.7161503314972,cat
221,1.512923492325677,0.9444893002510071,0.06748931979139645,0.001967627141210768,140.3339430173238,cat
222,1.836095306608412,0.8411368694570329,0.06892088842060831,0.0013604257255792618,140.95413234233857,cat
223,1.6573715574211545,0.8395358125368754,0.06502006720337603,0.0019081731637318928,141.56088217894236,cat
224,1.9083137578434415,0.8230012837383482,0.06990100381275018,0.0017434207515584098,142.17325153748195,cat
225,1.916893117957645,0.9223059399260415,0.0758514946533574,0.0033439890378051335,142.80462073485057,cat
226,1.5806019008159637,0.8953139550156064,0.0644073575321171,0.0013948803146680195,143.420729692777,cat
227,1.7092869016859267,0.7627867923842536,0.06344020304580529,0.0026778466999530792,144.04416123628616,cat
228,1.573390348090066,0.8305593033631643,0.0646844973994626,0.0018549623588720958,144.66604945262273,cat
229,1.849956254164378,0.748075932264328,0.0656982378827201,0.001668667524225182,145.28495109081268,cat
230,1.8595890402793884,0.8677934358517329,0.07155181364052826,0.001793636836939388,145.90501486063005,cat
231,1.7023835910691156,0.8678223225805495,0.0686647461520301,0.0011906501733594472,146.52992500464123,cat
232,1.8337838782204523,0.7556553218099806,0.07052895530230469,0.0017670496470398372,147.13558222850165,cat
233,1.8423921532101102,0.747701860136456,0.0680897980928421,0.004005861365132862,147.77053128878276,cat
234,1.819347858428955,0.8222762909200456,0.06766722661753495,0.0018635884755187565,148.38501221338907,cat
235,1.590349555015564,0.7637240058845944,0.06738427840173244,0.0022173093424903024,148.9946687221527,cat
236,1.5419323013888464,0.8415955983930163,0.06411407639582951,0.002580655945671929,149.6026597539584,cat
237,1.6344003677368164,0.798639006084866,0.06711970083415508,0.0014573230097691219,150.217764043808,cat
238,1.7309484382470448,0.8640247897969352,0.06745718274679449,0.0015068182514773475,150.82776219844817,cat
239,1.8156708942519293,0.7176720632447137,0.07229352970090178,0.0022521018981933594,151.43089447816212,cat
240,1.8321604000197516,0.819468135635058,0.06315364212625557,0.0013903122809198168,152.04011517365774,cat
241,1.8153816594017878,0.674733450015386,0.06703738371531169,0.00486668489045567,152.66496576865515,cat
242,1.6603423986170027,0.8374158988396326,0.06541277613076898,0.002022400912311342,153.27212323745093,cat
243,1.6523070997662015,0.715559677945243,0.06800249343117078,0.0021549895819690493,153.88687433004378,cat
244,1.5972250832451715,0.8354461077186797,0.06349230888817045,0.0013535691218243705,154.49036144812902,cat
245,1.849797699186537,0.7212117231554456,0.07065003448062473,0.0018056920833057826,155.09895387093226,cat
246,1.837843530707889,0.7878542078865899,0.07038266915414068,0.0024481722050242955,155.5102111419042,cat
247,1.8349257442686293,0.7773176530996958,0.0702143402563201,0.0019236308419042164,155.93163544336954,cat
248,1.7191198998027377,0.8344576756159464,0.06455524783167574,0.0024367612269189623,156.37034225463867,cat
249,1.8095264633496602,0.7496191776461072,0.07413237955835131,0.0036675657870041,156.83395218054454,cat
250,1.5456560452779133,0.853979574309455,0.062097600350777306,0.0021928155587779153,157.47189662456512,cat
251,1.8976825608147516,0.6115998377402624,0.0715668700221512,0.0018265491558445825,157.85782397588093,cat
252,1.756638977262709,0.7551324152284198,0.06612013487352265,0.0019725997828774983,158.22301041285198,cat
253,1.6361114184061687,0.7168205976486206,0.0679621592991882,0.0017829090356826782,158.58918232917785,cat
254,1.7751958171526592,0.6359113454818726,0.06933206361201075,0.001956561373339759,159.03512503306072,cat
255,1.8069126539760165,0.6687722015711997,0.06933749094605446,0.001747514431675275,159.6768259326617,cat
256,1.8400484952661726,0.776247007979287,0.07051927141017383,0.002320182199279467,160.30495266517002,cat
257,1.5690631469090779,0.7460861206054688,0.06230374322169357,0.0043657417926523424,160.93812525669733,cat
258,1.6834589772754245,0.688324405087365,0.06234702136781481,0.002622883973850144,161.56040399074556,cat
259,1.6952742669317458,0.7241864105065664,0.0630200273460812,0.0017444329957167308,162.1852883696556,cat
260,1.5750065114763048,0.8201959977547327,0.057907062479191355,0.0019839840630690255,162.80282794634502,cat
261,1.5996372898419697,0.7447478787766563,0.061170389875769615,0.0016412294159332912,163.43041996558506,cat
262,1.8346848057376013,0.6973870297273,0.0657163771490256,0.0014485638174745771,164.05372840166092,cat
263,1.860536363389757,0.7514374736282561,0.06961841032736832,0.0022222650133901173,164.6778108795484,cat
264,1.774547768963708,0.6165056137575043,0.06476910453703669,0.0019642218119568294,165.2972691655159,cat
265,1.9431930912865534,0.8239626619550917,0.06993568502366543,0.004203402747710546,165.928287756443,cat
266,1.7832471628983815,0.7326033347182803,0.06658991012308332,0.0014719807853301365,166.55594823360443,cat
267,1.7271756264898512,0.6694645550515916,0.06983123781780402,0.0023095084147320855,167.17795791625977,cat
268,1.7085638046264648,0.6510976685418023,0.06400656700134277,0.0021156977034277385,167.791947778066,cat
269,1.6948171191745334,0.6538125177224478,0.06750983496507008,0.00248530941704909,168.42213071982067,cat
270,1.8033219046062894,0.748240613275104,0.07019746365646522,0.001480364344186253,169.04354212284088,cat
271,1.7191603779792786,0.7268647468752332,0.06661932605008285,0.002003563567996025,169.679287981987,cat
272,1.7994265291425917,0.7203647742668787,0.07101691990262932,0.001679665512508816,170.29843831857045,cat
273,1.6410507659117382,0.635933111111323,0.06128495600488451,0.0045955996546480395,170.92979284922282,cat
274,1.7728173525796995,0.6674331799149513,0.06332300044596195,0.0014382564566201633,171.55094978809356,cat
275,1.9111109375953674,0.6530621747175852,0.06489648980398972,0.0022145010944869784,172.1794679760933,cat
276,2.05621471007665,0.5799495776494344,0.07845903643303448,0.0019411612302064896,172.7902297178904,cat
277,2.087026788128747,0.7815477467245526,0.06923515991204315,0.0016578218589226406,173.4054899454117,cat
278,2.15812388393614,0.6436566015084585,0.07546258593599002,0.0016874523005551761,174.02816329399744,cat
279,1.9306642082002428,0.6000026249223285,0.07188056885368294,0.0015125461957520908,174.6577463666598,cat
