epoch,g_loss,d_loss,fm_loss,r1,time_min,experiment_mode
23,0.7432772749000125,1.8271125157674153,0.034282863760987915,5.4179561427897876e-05,31.00502405166626,hash_text
24,0.7072946561707391,1.8559596406088934,0.03412588799579276,3.905895088488857e-05,31.83010185956955,hash_text
25,0.5878991087277731,1.9048481848504808,0.033136125550501876,0.00014511729952775769,32.3395828406016,hash_text
26,0.7436945405271318,1.8421576288011339,0.03431113871435324,6.903806934133172e-05,32.84175692796707,hash_text
27,0.5528912478023105,1.9631664554278057,0.03067041157434384,5.295632420004242e-05,33.53437740802765,hash_text
28,0.6765383929014206,1.7453932298554315,0.028665753909283213,6.084376299339864e-05,34.22854381799698,hash_text
29,0.8666041029824151,1.6620650357670255,0.03945390217834049,9.016077577446897e-05,34.92329945166906,hash_text
30,0.767404211892022,1.7184141013357375,0.03127623866829607,4.619894187069601e-05,35.60856140851975,hash_text
31,0.6608341518375609,1.936885138352712,0.03393370471894741,7.166588006334173e-05,36.313858366012575,hash_text
32,0.5140035524964333,1.969058507018619,0.02429231209680438,3.108364115986559e-05,36.98336263100306,hash_text
33,0.7642888128757477,1.8983638948864408,0.025078194008933172,6.93645221569265e-05,37.66616764465968,hash_text
34,0.8643243279722002,1.680759972996182,0.04134066899617513,5.563896977239185e-05,38.33205020427704,hash_text
35,0.6481980035702387,1.9496298631032307,0.02627750610311826,5.453370330441329e-05,38.98359339237213,hash_text
36,0.6892834852139155,1.865153385533227,0.026549989461070962,3.638347455610832e-05,39.65716171662013,hash_text
37,0.6525742444727156,1.8584603269894917,0.03036194791396459,3.5032228980627326e-05,40.3472467025121,hash_text
38,0.661495770017306,1.8582049012184143,0.036350994267397456,4.499519127421081e-05,41.050630795955655,hash_text
39,0.6621368891663022,1.870025760597653,0.029544293880462646,3.552092756662104e-05,41.72722820440928,hash_text
40,0.5546669695112441,1.9172816806369357,0.03064651031874948,6.576755549758673e-05,42.41877539157868,hash_text
41,0.4518962163064215,1.8946553270022075,0.030143555564184982,7.693472758142484e-05,43.12566717863083,hash_text
42,0.5949017951885859,1.8946931295924716,0.028102381775776546,5.246716318652034e-05,43.81043272018432,hash_text
43,0.7381886922650867,1.8984067638715107,0.030168981291353703,3.1200311948648756e-05,44.493957730134326,hash_text
44,0.7152933296230104,1.8736677633391485,0.02891215185324351,3.2462849048897624e-05,45.17830851078033,hash_text
45,0.5811998529566659,1.8323871427112155,0.02889891041235791,4.437999127225744e-05,45.87704988718033,hash_text
46,0.596360026134385,1.8802413609292772,0.030382013465795252,4.337468029310306e-05,46.57130380471548,hash_text
47,0.3747289900978406,1.9087738262282476,0.027574448535839718,3.057784245659908e-05,47.25713037252426,hash_text
48,0.5626200644506348,1.8502138654390972,0.027754957891172834,3.185920650139451e-05,47.94461671113968,hash_text
49,0.6498412274652057,1.807062758339776,0.03321796924703651,0.00011172712806405293,48.65683227777481,hash_text
50,0.649607223769029,1.8186840613683064,0.031222996664130025,4.074884863156411e-05,49.33879441022873,hash_text
51,0.6743021375603147,1.7543728682729933,0.02707012018395795,7.109880162816908e-05,50.02233497301737,hash_text
52,0.6120341494679451,1.7900845607121785,0.03344131416330735,5.5618875194340944e-05,50.68534404039383,hash_text
53,0.7753838333818648,1.9030731783972845,0.027899149598346815,5.643446800402469e-05,51.35416873296102,hash_text
54,0.4808798771765497,1.9055257505840726,0.02287592588820391,3.838768720419871e-05,52.02647054195404,hash_text
55,0.7446064154307047,1.832565168539683,0.026651443861838844,4.693915899325576e-05,52.705680700143176,hash_text
56,0.6237713942925135,1.8823668956756592,0.022485757608794503,6.005776554553045e-05,53.36235003868739,hash_text
57,0.6051267815960778,1.8640309108628168,0.026154096238315105,8.987489531541037e-05,54.03241514762242,hash_text
58,0.5853524406750997,1.8658131957054138,0.030908266496327188,4.378726912869347e-05,54.67658753395081,hash_text
59,0.43436400757895577,1.9729018608729045,0.024507886160992913,3.622807627026406e-05,55.33472543160121,hash_text
60,0.7002352840370603,1.7198590172661676,0.02878741847558154,4.729738834107088e-05,55.99151993195216,hash_text
61,0.5048806567986807,1.8393271499209933,0.028720454623301823,7.097351933932967e-05,56.65536764462789,hash_text
62,0.529294585602151,1.9098726113637288,0.029986334550711844,7.268832996487617e-05,57.313028903802234,hash_text
63,0.810222752392292,1.8289558357662625,0.03548417716390557,4.9534955501763354e-05,57.9791156411171,hash_text
64,0.4332943136493365,1.848088562488556,0.02173511678766873,4.455884724544982e-05,58.640449635187785,hash_text
65,0.678464776939816,1.7753323713938396,0.03204599007343253,0.000173331535835233,59.31814283927282,hash_text
66,0.7449297408262888,1.8538116812705994,0.041046771531303726,3.8657334193380346e-05,59.92360331217448,hash_text
67,0.651824865076277,1.7915245095888774,0.02538659909947051,4.666844486362404e-05,60.344272251923876,hash_text
68,0.660902253455586,1.801405085457696,0.030923470647798643,4.5760544405008354e-05,60.78487256368001,hash_text
69,0.7847441534201304,1.7463024258613586,0.03407823025352425,5.0479371566325426e-05,61.447057938575746,hash_text
70,0.7085422053933144,1.6972798771328397,0.03670221163580815,8.079321641061042e-05,62.13443945646286,hash_text
71,0.8196595675415463,1.6672576136059232,0.046305501419636935,0.00014175540612389645,62.81781660318374,hash_text
72,0.7497568171885278,1.7772246797879536,0.028947152404321566,9.391844893495242e-05,63.48851528565089,hash_text
73,0.6129131565491358,1.8248798184924655,0.03075885296695762,0.0001501894051519533,64.17159852981567,hash_text
74,0.7536777084072431,1.7151204082700942,0.03835198738508754,7.890879512867994e-05,64.76913913885753,hash_text
75,0.898900181055069,1.7084587415059407,0.03824723232537508,8.884870395478274e-05,65.36039705673853,hash_text
76,0.7648976031276915,1.6754018200768366,0.03589641458044449,7.514850909097327e-05,65.96012117067973,hash_text
77,0.7316930558946397,1.7727691531181335,0.03770065390401416,0.00011568671713272731,66.57089169820149,hash_text
78,0.7759715235895581,1.6654730836550395,0.037550441920757294,7.388924455477131e-05,67.15936252276103,hash_text
79,0.822307676076889,1.6881595717536078,0.04430787110080322,0.00014631243215666877,67.75847807327906,hash_text
80,0.8088044193055894,1.6769394079844158,0.04469499074750476,9.373652412452632e-05,68.3486409664154,hash_text
81,0.919961627986696,1.6542666554450989,0.04225675223602189,0.00025314109451654885,68.97541005214056,hash_text
82,1.0582174095842574,1.4896173675855,0.04621549302505122,0.00013735237169182964,69.56921679178873,hash_text
83,0.9324905590878593,1.5979110664791532,0.04650163671208753,0.00012025799757490556,70.17477854092915,hash_text
84,0.9468440719776683,1.5905562109417386,0.04425650597032574,0.0001560303434315655,70.78104500770569,hash_text
85,0.9103586342599657,1.5111523734198675,0.04706161758965916,0.0001359285605657432,71.37593037684759,hash_text
86,0.9689016375276778,1.6000540256500244,0.04497548172043429,0.00014310647060887681,71.96418713728586,hash_text
87,0.6935908281140857,1.6919111477004156,0.033385103878875576,0.0001033302525886231,72.55788097778957,hash_text
88,0.6159063710106744,1.7928697731759813,0.031054901993936963,6.380418522490395e-05,73.14472138086954,hash_text
89,0.7603825082381567,1.6896556814511616,0.038091170291105904,0.00020762410066607926,73.75187319119772,hash_text
90,0.8144635988606347,1.6604366501172383,0.03478234323362509,0.0001468883128836751,74.34465226332347,hash_text
91,1.0003562602731917,1.429477569129732,0.038998207801745996,0.000160174159747031,74.9532387137413,hash_text
92,1.0061788194709353,1.6928402384122212,0.041406178226073585,0.0001139373311565982,75.54843067328135,hash_text
93,0.7325441241264343,1.7670780883895025,0.03510519199901157,0.00013936849104033576,76.08686573108038,hash_text
94,0.7824115066064729,1.6990267700619168,0.03393315772215525,7.743481546640396e-05,76.6869814912478,hash_text
95,0.848935541179445,1.6811351709895663,0.03812905235422982,0.00014536077570584085,77.28569945891698,hash_text
96,0.6303316015336249,1.7498405045933194,0.03364176468716727,0.00010323822627671891,77.87198345263799,hash_text
97,0.9623127695586946,1.6175160739156935,0.034982735498083964,0.0003595506229127447,78.4813064177831,hash_text
98,0.9628092216120826,1.606114235189226,0.04111151221311755,0.00023700643537773026,79.06674449443817,hash_text
99,1.0428910619682736,1.5453692509068384,0.0480546894379788,0.0001658825074426002,79.6523251771927,hash_text
100,0.9671566585699717,1.465217696295844,0.04255382395866844,0.00012732800354974138,80.24614837567012,hash_text
101,0.8393622835477194,1.5777382254600525,0.044251799376474485,0.0002694823779165745,80.86238256295522,hash_text
102,0.8967302954859204,1.581742035018073,0.0432764593925741,0.00019625949466394054,81.45671505530676,hash_text
103,0.9854647430280844,1.5763792660501268,0.03937041180001365,0.00019622185370988317,82.04004815419515,hash_text
104,0.8897606531778971,1.525824099779129,0.040194656079014145,0.00018997304141521454,82.63406831026077,hash_text
105,1.0543384783797793,1.5990619162718456,0.04768820479512215,0.0003259711666032672,83.24039380550384,hash_text
106,0.9936177896128761,1.4898024135165744,0.04042689771287971,0.0003152032796707418,83.85198475519816,hash_text
107,0.9221210645304786,1.5547933909628127,0.04299751048286756,0.0002284546434465382,84.4564390261968,hash_text
108,0.835453654328982,1.4987839261690776,0.04299376615219646,0.00022253929637372494,85.05783080259958,hash_text
109,0.8846959388918347,1.5369249251153734,0.04467698807517687,0.00015933377047379813,85.64954646031062,hash_text
110,1.102688388692008,1.5351662834485371,0.04699322871036,0.0002413884891817967,86.24141648610433,hash_text
111,1.303017258644104,1.390923410654068,0.045782674103975296,0.00033609517332580354,86.85761765638988,hash_text
112,1.1230278412501018,1.5069639815224543,0.045437845297985606,0.00024192963933779133,87.44412203629811,hash_text
113,1.0845148430930243,1.3848952584796481,0.04990800304545297,0.0006281461618426773,88.03903439044953,hash_text
114,1.0648205081621807,1.3208628826671176,0.05102296649581856,0.00032413013589878875,88.6346070686976,hash_text
115,1.2960543599393632,1.4282374448246427,0.05126036413841777,0.00035271216701302264,89.22954510847727,hash_text
116,1.1849666717979643,1.4002559085687,0.0504844623307387,0.00037596048787236214,89.8262903491656,hash_text
117,1.1022432413366106,1.367702888117896,0.04711522306833002,0.0002787372925215297,90.41950589418411,hash_text
118,1.2668438752492268,1.3816663026809692,0.04796296792725722,0.00040904748150044016,91.01600626309713,hash_text
119,1.366909040345086,1.201968487766054,0.05024197718335523,0.0005616086224714915,91.60892542203267,hash_text
120,1.1501276824209425,1.3154065940115187,0.049099703008929886,0.000600877735349867,92.20777206023534,hash_text
121,1.4605020251539018,1.2749999132421281,0.05780729982588026,0.0013032352758778466,92.72672313849131,hash_text
122,1.296799103418986,1.266148070494334,0.05319362526966466,0.0005238855050669776,93.26243823369344,hash_text
123,1.1858720746305254,1.237032261159685,0.050680994573566646,0.0006216006974379221,93.91434531609217,hash_text
124,1.2713933719529047,1.398261033826404,0.051656858167714544,0.00045078620314598083,94.5493358651797,hash_text
125,1.4217859903971355,1.3237564894888136,0.06337819248437881,0.0007355433060891099,95.19447467724483,hash_text
126,1.2099972632196214,1.27761819296413,0.0543974062634839,0.0008973105707102352,95.83816095987956,hash_text
127,1.2707624485095341,1.1411029530896082,0.05696698340276877,0.0005703014839026663,96.48412782748541,hash_text
128,1.4371105564965143,1.2460995349619124,0.06023981567058298,0.0013517698066102134,97.11597584883371,hash_text
129,1.302510466840532,1.2685190339883168,0.050180355086922646,0.0017049602853755157,97.76543657779693,hash_text
130,1.365873138109843,1.055331485138999,0.05363514232966635,0.00089287209428019,98.39949063062667,hash_text
131,1.7391085889604356,1.1632669733630285,0.059299927204847336,0.0013335267495777872,99.05866705179214,hash_text
132,1.4040290150377486,1.3152327173286014,0.056596264243125916,0.0011815053100387256,99.69791216850281,hash_text
133,1.3394835458861456,1.1835839086108737,0.05804359747303857,0.0010878295741147464,100.3412925918897,hash_text
134,1.138691395521164,1.2619149419996474,0.05485552383793725,0.0009824271417326396,100.9947770357132,hash_text
135,1.5310528775056202,1.189461241165797,0.05647234163350529,0.0012148268934753207,101.63594578107198,hash_text
136,1.5983391371038225,0.9886809819274478,0.06301641816066371,0.0012392266136076716,102.27456707159678,hash_text
137,1.4114387896325853,1.1140632629394531,0.054375513560242124,0.002826506168478065,102.9348842740059,hash_text
138,1.5474304457505543,1.0791855421331193,0.05884273619287544,0.0019126656568712657,103.6031148870786,hash_text
139,1.2384172512425318,1.185204353597429,0.047080572280618876,0.0012864700208107631,104.25854454040527,hash_text
140,1.284170491827859,1.131927553150389,0.053800591785046786,0.001197530370619562,104.89955251216888,hash_text
141,1.4528271920151181,1.0556992706325319,0.05697676953342226,0.001443609388338195,105.5633553147316,hash_text
142,1.334186510907279,1.157267643345727,0.055855643004179,0.0011982079595327377,106.23761046727499,hash_text
143,1.2880268792311351,1.0943232807848189,0.053264332107371755,0.002883779298928049,106.89388128519059,hash_text
144,1.419294512934155,1.1094037691752117,0.05300194542441103,0.0015422130624453227,107.53864500919978,hash_text
145,1.5257546504338582,1.0831371860371695,0.05717776695059405,0.0024311821907758713,108.20458237330119,hash_text
146,1.3623484273751576,1.0235594577259488,0.05437216369642152,0.0019485435138146083,108.8658579826355,hash_text
147,1.5508567227257624,1.0073405702908833,0.05519809553192721,0.002105333117975129,109.52771677970887,hash_text
148,1.5964385337299771,1.0245138572321997,0.058296363386842937,0.0014338762395911748,110.17182613213858,hash_text
149,1.696132802300983,0.9486227499114143,0.062402605596515864,0.0011869326440824403,110.83287899096807,hash_text
150,1.487654361459944,1.0305591821670532,0.05497556324634287,0.0017988607287406921,111.49203735987345,hash_text
151,1.3197457657919989,1.014983786476983,0.054946611635386944,0.0014239318875802888,112.17089429299037,hash_text
152,1.3305906752745311,1.1149949530760448,0.05487900537749132,0.001877115625474188,112.8260998249054,hash_text
153,1.5725788043604956,0.9783930348025428,0.05713277951710754,0.0031394390389323235,113.49890936613083,hash_text
154,1.6780257754855685,1.0626203152868483,0.05808302780820264,0.002005255263712671,114.15935593048731,hash_text
155,1.5113303263982136,1.08450162741873,0.05955294312702285,0.0017273448821571139,114.81849825779597,hash_text
156,1.5197572178310819,1.0449320177237194,0.057786078502734504,0.0015390588798456723,115.46764761606852,hash_text
157,1.488263464636273,0.9827087687121497,0.053440830359856285,0.0018361444688505596,116.01846830844879,hash_text
158,1.6436914006869,0.9713383399777942,0.06212542371617423,0.0016144983884361056,116.62608434359232,hash_text
159,1.4928902685642242,0.9553594489892324,0.05597656613422765,0.001640345487329695,117.29437170823415,hash_text
160,1.6476173003514607,0.9560716715123918,0.056522288670142494,0.002074058478077253,117.95522817373276,hash_text
161,1.4890153143141005,1.0065736605061426,0.05344495239357153,0.004384176184733708,118.63558230002721,hash_text
162,1.287257628308402,1.0731433431307476,0.054598325656519994,0.0017293902734915416,119.30432018438975,hash_text
163,1.4841634531815846,0.9863302807013193,0.05278248174322976,0.0012982981279492378,119.96906839609146,hash_text
164,1.6736343138747745,0.8425288332833184,0.05704719635347525,0.001958306464884016,120.60574456453324,hash_text
165,1.5456497172514598,0.9371379878785875,0.05590814600388209,0.0019822466290659374,121.26449529329936,hash_text
166,1.5612133807606168,0.9210264583428701,0.05805150978267193,0.0023884796020057467,121.92023403247198,hash_text
167,1.4303350514835782,0.9278306199444665,0.056789558794763356,0.0015719006251957682,122.56912441651026,hash_text
168,1.6082365181710985,0.9055414630307091,0.06096733030345705,0.002005435733331574,123.24467282295227,hash_text
169,1.598774618572659,0.8797369533114963,0.05973385812507735,0.0040568649354908205,123.93213340044022,hash_text
170,1.5775290959411197,0.9804113441043429,0.05826597702172068,0.0017399653378460142,124.57970240513484,hash_text
171,1.4674986832671695,0.9260305298699273,0.05902354129486614,0.0020368595918019614,125.24006192684173,hash_text
172,1.559977306260003,0.8681667877568139,0.056228837826185755,0.001615509908232424,125.88152505556742,hash_text
173,1.8578468362490337,0.8035865161154006,0.06534018947018518,0.002031629284222921,126.55454001824062,hash_text
174,1.4821973972850375,0.9746794336371951,0.06178826900819937,0.0015467599862151677,127.22488200267156,hash_text
175,1.5142858823140461,0.8637532558706071,0.05706611089408398,0.00167740136384964,127.89076275825501,hash_text
176,1.4839670724338956,0.8631094975603951,0.056354009442859225,0.0021273940801620483,128.5461312373479,hash_text
177,1.4645468327734206,0.9208379420969222,0.053372021971477404,0.003983310320311123,129.22177610397338,hash_text
178,1.6996189686987135,0.8723723524146609,0.060421969120701156,0.0025117341428995132,129.88202199141185,hash_text
179,1.6953224307960935,0.817742355995708,0.05531279825501972,0.0021970723238256243,130.52875349521636,hash_text
180,1.5565759506490495,0.9090995556778378,0.054352494784527354,0.0017564443664418326,131.1721263885498,hash_text
181,1.6968709859583113,0.804589804675844,0.06051422696974543,0.0023064534697267744,131.8608268459638,hash_text
182,1.5627496209409502,0.9247757693131765,0.05499562227891551,0.0018412770910395517,132.5211105664571,hash_text
183,1.530453344186147,0.8868942360083262,0.0547498743981123,0.0024914464188946616,133.17265716393788,hash_text
184,1.6695567634370592,0.7663367523087395,0.058471652368704476,0.0029825795855787066,133.80953279336293,hash_text
185,1.6139028039243486,0.7989297144942813,0.05641954785419835,0.004144887129465739,134.47912971576054,hash_text
186,1.7113108568721347,0.7573542876376046,0.06211954355239868,0.0020675439801481036,135.14904435078304,hash_text
187,1.5174512730704413,0.8787599040402306,0.058232846152451306,0.0027117114514112473,135.82596035401028,hash_text
188,1.5600262847211626,0.8079965992106332,0.05712915501660771,0.0020419468896256555,136.4847335855166,hash_text
189,1.6177433199352689,0.8802666680680381,0.05821274034678936,0.0014237524527642462,137.15315065781274,hash_text
190,1.7385452886422474,0.7969818049006991,0.06301665864884853,0.001645688691900836,137.81668842633565,hash_text
191,1.4849703477488623,0.9473208884398142,0.05263641124798192,0.00231116513411204,138.48831403652827,hash_text
192,1.5639969574080572,0.7654439045323266,0.055819111979669996,0.001864394173026085,139.1444816549619,hash_text
193,1.4613503714402516,0.9145102633370293,0.04841380131741365,0.004811469051573012,139.81364993254343,hash_text
194,1.6332788070042927,0.7983368353711234,0.05304068927135733,0.00223169330921438,140.46502765019736,hash_text
195,1.6602344910303752,0.7771651877297295,0.05670895158416695,0.0019147211892737283,141.11892839670182,hash_text
196,1.7282998826768663,0.7745196289486356,0.05879262358778053,0.0025074599931637445,141.7584549387296,hash_text
197,1.5424576467937894,0.7281283371978335,0.053851412816180125,0.0019217578487263785,142.4010853926341,hash_text
198,1.784726662768258,0.7419833226336373,0.058673004516296916,0.002217579632997513,143.06297207276026,hash_text
199,1.7571746640735202,0.7962964408927493,0.055806714213556714,0.002277535696824392,143.72248938878377,hash_text
200,1.5983401834964752,0.7429694069756402,0.055234253820445806,0.002320149706469642,144.37718418836593,hash_text
201,1.6248972084787157,0.8670158882935842,0.05678431048161454,0.00454151982234584,145.0687137365341,hash_text
202,1.522794160577986,0.7709289424949222,0.05942466151383188,0.0021097353763050502,145.72863003810247,hash_text
203,1.7603880299462213,0.682633274131351,0.06138298660516739,0.0015813585163818465,146.39381707906722,hash_text
204,1.79684097899331,0.7568435437149472,0.06210387932757536,0.001880335725016064,147.0398678938548,hash_text
205,1.8292764557732477,0.855231437418196,0.0633835004021724,0.0021122244911061395,147.68947956562042,hash_text
206,1.7567646867699094,0.7910788555939993,0.059658855406774416,0.001796429148978657,148.34612417618433,hash_text
207,1.854359659883711,0.7169150114059448,0.061952495533559054,0.0016740289413266713,149.00191874106724,hash_text
208,1.768673602077696,0.7781543930371603,0.06067355266875691,0.0022970295200745263,149.6696077267329,hash_text
209,1.6573975483576457,0.6713074164258109,0.05841500105129348,0.0037685754812426036,150.34071189959843,hash_text
210,1.8341662089029949,0.868247303697798,0.05924478814833694,0.0026680847836865317,150.9998865087827,hash_text
211,1.7758257653978136,0.7442790667215983,0.05366769639982118,0.0018524612403578227,151.6613012353579,hash_text
212,1.8182098269462585,0.7498523857858446,0.060522978090577655,0.002100751424829165,152.31708773771922,hash_text
213,1.7386067377196417,0.728920191526413,0.0581934851490789,0.002159844463070234,152.96883075237275,hash_text
214,1.5647465255525377,0.8726272417439355,0.05312545080151823,0.0016216091397735807,153.63923179705938,hash_text
215,1.5370777481132083,0.7444532480504777,0.05385956975320975,0.0023808063318332038,154.30131066640217,hash_text
216,1.404645303885142,0.8533351487583585,0.052261812819374934,0.0024634127815564475,154.92673937479654,hash_text
217,1.7015713353951771,0.7121840632624097,0.058127709560924105,0.003581003182464176,155.57619518836339,hash_text
218,1.6609113679991827,0.8546425799528757,0.05747169380386671,0.0023997885485490165,156.23396541674933,hash_text
219,1.7116412785318162,0.7810922861099243,0.05744647276070383,0.0020613864892058903,156.8851509332657,hash_text
220,1.8164747224913702,0.6850318329201804,0.05755599194930659,0.0019492538024981816,157.53850365479786,hash_text
221,1.8691189620229933,0.6571420613262389,0.0622010642869605,0.0016760799205965465,158.17582465012867,hash_text
222,1.5559952010711033,0.80226844880316,0.055284360216723546,0.0019358305467499627,158.8211339831352,hash_text
223,1.6441169281800587,0.7884521037340164,0.05635318180753125,0.0021575461659166548,159.46564994653065,hash_text
224,1.610674970679813,0.7321686794360479,0.056791107894645795,0.0017826312945948706,160.1152819633484,hash_text
225,1.7632437083456252,0.6956929514805476,0.06318218881885211,0.004125231256087621,160.76924351851144,hash_text
226,1.6481791072421603,0.7482648690541586,0.05768770621054702,0.0017188450114594565,161.41241277058919,hash_text
227,1.7121872935030196,0.7046335621012582,0.06102508865296841,0.0023587846921549905,162.05073636372884,hash_text
228,1.6986289223035176,0.7560552855332693,0.061966470960113734,0.0018497303956084782,162.71233442227046,hash_text
229,1.7808150781525507,0.6448520206742816,0.06365350385506947,0.001985269081261423,163.35954907337825,hash_text
230,1.946126381556193,0.5964365469084846,0.06245229144891103,0.0018665244181950886,164.01726104418438,hash_text
231,1.6776049964957767,0.6889398429128859,0.06064389997886287,0.001790002402332094,164.6905508875847,hash_text
232,1.8397500779893663,0.7418445845444998,0.06240305739144484,0.00202383514907625,165.34529368480045,hash_text
233,1.7569525241851807,0.706778938571612,0.05628951866593626,0.0036026848894026545,166.02377681334812,hash_text
234,1.6954513788223267,0.7057932648393843,0.05776150131391154,0.0018520553906758626,166.66963833173116,hash_text
235,1.6876860360304515,0.6793151944875717,0.05922189665337404,0.002069705683324072,167.32060450315475,hash_text
236,1.7537909282578363,0.7605300611919827,0.058512210845947266,0.0021618414256307813,167.96160041093827,hash_text
237,1.7933076388306088,0.690415609214041,0.05897206895881229,0.001871975345744027,168.59590197404225,hash_text
238,1.882004095448388,0.6508171028561063,0.06882312707602978,0.002058847082985772,169.2496243317922,hash_text
239,1.718639115492503,0.6735829081800249,0.05919392344852289,0.0021685510873794556,169.91963463226955,hash_text
240,1.8210892776648204,0.6412744025389353,0.06493165385391977,0.0021837374402417075,170.57246237198513,hash_text
241,1.7689940565162234,0.678842532965872,0.0604448142564959,0.003858814222945107,171.25261209011077,hash_text
242,1.7981952759954665,0.7235095848639806,0.060897300847702555,0.002092979434463713,171.90557398398718,hash_text
243,1.6851064297888014,0.5343450638982985,0.0546593674355083,0.001903965241379208,172.55567100842794,hash_text
244,1.8410625325308905,0.6184990952412287,0.062224131284488574,0.0021084371126360362,173.20999375979105,hash_text
245,1.7527290450202093,0.5824158671829436,0.06272084265947342,0.002668207511305809,173.84492072264354,hash_text
246,1.729637963904275,0.5813811015751627,0.06712347827851772,0.0021025261117352378,174.50878570079803,hash_text
247,1.8947541382577684,0.6828407545884451,0.0680914210776488,0.0019109267741441727,175.1867393652598,hash_text
248,1.7825383279058669,0.6791994770367941,0.06286201398405764,0.0017837584018707275,175.86259953180948,hash_text
249,2.0571122500631542,0.5027246077855428,0.07068895589974192,0.004151330639918645,176.5321754773458,hash_text
250,1.8342697620391846,0.5893090930249956,0.06285659927460882,0.0023890830990340975,177.18951448202134,hash_text
251,1.8261666761504278,0.46992845502164626,0.06751172720558113,0.001972984108659956,177.85346098343533,hash_text
252,1.801625629266103,0.5625708210799429,0.06735954040454493,0.0027897428307268354,178.51023166577022,hash_text
253,1.8518507877985637,0.6047111368841596,0.06873433250519964,0.0019350747267405193,179.13113032976787,hash_text
254,1.9222900999916925,0.5927189638217291,0.06639006589021948,0.002430156080259217,179.79256134430568,hash_text
255,1.7241594460275438,0.5952508101860682,0.06377465629743205,0.001958700724773937,180.45771179993946,hash_text
256,1.7338831623395283,0.6034122821357515,0.06229489234586557,0.00187712162733078,181.12670383850732,hash_text
257,1.8063019381629095,0.6732565744055642,0.06450366497867638,0.004057248019509845,181.80815231402715,hash_text
258,1.7516227496994867,0.5974912991126379,0.06470313047369321,0.0023805521842506197,182.47160714467367,hash_text
259,2.0172824462254844,0.6217208123869367,0.06956400018599299,0.002152316686179903,183.1275852839152,hash_text
260,1.8855875134468079,0.5668703375591172,0.06289785272545284,0.0021993532362911436,183.79329979817072,hash_text
261,1.8133862018585205,0.5508785140183237,0.06688791658315393,0.0026373519665665096,184.44817228714626,hash_text
262,1.804757879840003,0.6063412982556555,0.05878401113053163,0.0029564713024430806,185.0970464984576,hash_text
263,1.9859200186199613,0.6250789902276463,0.07123016090028816,0.0018244650628831652,185.7487892349561,hash_text
264,1.7174088292651706,0.5188275443183051,0.06464139889511797,0.0021420580645402274,186.3951524058978,hash_text
265,1.8791867163446214,0.5571636392010583,0.07125338622265392,0.003411124563879437,187.060365263621,hash_text
266,1.882495277457767,0.5507990452978346,0.06908965876532926,0.0016620738638771905,187.70964830319087,hash_text
267,2.06757962041431,0.5368558466434479,0.0720648415800598,0.001544707144300143,188.35952037970225,hash_text
268,1.806491666369968,0.5546319029397435,0.06864697341289785,0.0016379266356428464,189.02006980578105,hash_text
269,1.9693222509490118,0.6378147237830691,0.06693190563884047,0.001361477706167433,189.6521495938301,hash_text
